username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
amyfreyfloch;2016-11-08 00:54;1;1;"#NV @CatherineForNV #NVSen #MO @JasonKander #MoSen #FL #FlSen #Wi #Mi #NH https:// twitter.com/lancebass/stat us/795754861040058369 …";;@CatherineForNV @JasonKander;#NV #NVSen #MO #MoSen #FL #FlSen #Wi #Mi #NH;"795776566345269249";https://twitter.com/amyfreyfloch/status/795776566345269249
casheyesblond;2016-11-08 00:48;8;9;"#MOSen Roy Blunt voted against The Violence Against Women Act.I'm a domestic violence survivor & I'm asking you to vote for @JasonKander . pic.twitter.com/wE9OIwCuqw";;@JasonKander;#MOSen;"795775067577872384";https://twitter.com/casheyesblond/status/795775067577872384
blondicamerbes;2016-11-08 00:47;0;3;"Just spent $35 to overnight my absentee ballot & it was worth every penny to vote for @HillaryClinton & @JasonKander #ImWithHer #ImWithJason";;@HillaryClinton @JasonKander;#ImWithHer #ImWithJason;"795774702979612672";https://twitter.com/blondicamerbes/status/795774702979612672
bad_anima;2016-11-08 00:43;1;2;"@JackKiehl Every @RoyBluntMO ad I've seen has just made me want to vote for @JasonKander more #smartadmoney";;@JackKiehl @RoyBluntMO @JasonKander;#smartadmoney;"795773783281909761";https://twitter.com/bad_anima/status/795773783281909761
CrayKain;2016-11-08 00:36;1;1;"#FlipItDem Senate Pls RETWEET @KatieMcGintyPA @PatrickMurphyFL @DeborahRossNC @Maggie_Hassan NH @JasonKander MO @CatherineForNV #CNN #msnbc";;@KatieMcGintyPA @PatrickMurphyFL @DeborahRossNC @Maggie_Hassan @JasonKander @CatherineForNV;#FlipItDem #CNN #msnbc;"795771839427518468";https://twitter.com/CrayKain/status/795771839427518468
JonPaulRJohnson;2016-11-08 00:35;0;1;"To the down ballot democratic candidates in MO, particularly @Koster4Missouri & @JasonKander , @MayorSlay is on the front lines for you too";;@Koster4Missouri @JasonKander @MayorSlay;;"795771695076405249";https://twitter.com/JonPaulRJohnson/status/795771695076405249
JasonKander;2016-11-08 00:34;38;129;"Surprise visit to the field office win Martin Luther King III to thank volunteers and field organizers for their hard work. #mosen pic.twitter.com/XAMahJT8tO";;;#mosen;"795771408508981252";https://twitter.com/JasonKander/status/795771408508981252
casheyesblond;2016-11-08 00:24;2;2;"Our vets need @JasonKander elected #MOSen .He's a vet of the war in Afghanistan & has fought to give vets the tools & resources they need.";;@JasonKander;#MOSen;"795768805955956736";https://twitter.com/casheyesblond/status/795768805955956736
brucefranksjr;2016-11-08 00:23;4;14;"Of all the amazing people I have met, to meet MLKIII was an honor, and a really good conversation! Thanks @JasonKander for the support! https:// twitter.com/harrisc2/statu s/795764320013586432 …";;@JasonKander;;"795768699168886786";https://twitter.com/brucefranksjr/status/795768699168886786
standingup2;2016-11-08 00:19;0;0;"Another robo call from Senate Leadership Fund. @JasonKander must have them worried. Call begins w/HRC being investigated by FBI again.";;@JasonKander;;"795767702753251328";https://twitter.com/standingup2/status/795767702753251328
thomassanchez;2016-11-08 00:18;1;8;"If you're voting in MO, I ask you to vote for @JasonKander . He helped me get started with Social Driver. And, he'll make a great US Senator.";;@JasonKander;;"795767389988257792";https://twitter.com/thomassanchez/status/795767389988257792
jeybecques;2016-11-08 00:17;1;1;"Hey Missouri, vote wisely tomorrow. #ImWithHer @JasonKander @Koster4Missouri @s_webber https:// twitter.com/libralthinking /status/794227315731402753 …";;@JasonKander @Koster4Missouri @s_webber;#ImWithHer;"795767233368756225";https://twitter.com/jeybecques/status/795767233368756225
amyfreyfloch;2016-11-08 00:17;2;1;"#GoHillary #OH #Ohio @Ted_Strickland #OhSen #UT #MO @JasonKander #NC #FL #Florida #PA #NH #NV #NVSen #CO #AZ #WI #MI #VA #Undecideds #WY https:// twitter.com/nobarriers2016 /status/795755696730017792 …";;@Ted_Strickland @JasonKander;#GoHillary #OH #Ohio #OhSen #UT #MO #NC #FL #Florida #PA #NH #NV #NVSen #CO #AZ #WI #MI #VA #Undecideds #WY;"795767071497998336";https://twitter.com/amyfreyfloch/status/795767071497998336
HarrisC2;2016-11-08 00:06;1;9;"Martin L. King, III stopped by the @TeamKander office in STL! @JasonKander introducing one activist (MLK3) to another ( @brucefranksjr ). pic.twitter.com/srcNWTKFZt";;@TeamKander @JasonKander @brucefranksjr;;"795764320013586432";https://twitter.com/HarrisC2/status/795764320013586432
joashriner;2016-11-08 00:05;0;0;". @JasonKander poised 2 grab #MO Senate seat – People's World http:// ow.ly/fbZc100nVuD #KnowYourCandidates #ElectionsMatter";;@JasonKander;#MO #KnowYourCandidates #ElectionsMatter;"795764116086472706";https://twitter.com/joashriner/status/795764116086472706
Stacy_B_Irish;2016-11-08 00:03;0;3;"@EmersonPolling @JasonKander @RoyBluntMO #kander2016 ! Don't let the door hit ya Roy.";;@EmersonPolling @JasonKander @RoyBluntMO;#kander2016;"795763711067701248";https://twitter.com/Stacy_B_Irish/status/795763711067701248
dougulman;2016-11-08 00:03;0;1;"@sacca @JasonKander very powerful.";;@sacca @JasonKander;;"795763636291702784";https://twitter.com/dougulman/status/795763636291702784
taps;2016-11-07 23:55;0;0;"@sacca An incredible spot. @JasonKander , @aberakov and the whole team over there have been doing a terrific job. One day to go! #VOTE";;@sacca @JasonKander @aberakov;#VOTE;"795761653727956992";https://twitter.com/taps/status/795761653727956992
ozskier;2016-11-07 23:53;0;2;"The greatest political ad of all time? Tip of the hat to you, @JasonKander . https:// twitter.com/sacca/status/7 95759825812537347 …";;@JasonKander;;"795761241155174404";https://twitter.com/ozskier/status/795761241155174404
RachelAzzara;2016-11-07 23:53;32;27;"#JasonKander in America's hometown #Hannibal Missouri. #UniteBlue #ImWithHer #BlueWave #MOpol #MOsen #MOgov pic.twitter.com/bsFrv2VJwN";;;#JasonKander #Hannibal #UniteBlue #ImWithHer #BlueWave #MOpol #MOsen #MOgov;"795761223774126080";https://twitter.com/RachelAzzara/status/795761223774126080
ciaobellaalora;2016-11-07 23:49;0;1;"@sacca @JasonKander I love it too! Reposted it on my FB acct this morning. Good luck, @JasonKander !";;@sacca @JasonKander @JasonKander;;"795760081677598720";https://twitter.com/ciaobellaalora/status/795760081677598720
sacca;2016-11-07 23:48;25;58;"I love this ad and am rooting for @JasonKander to win his Senate race in Missouri. https:// m.youtube.com/watch?v=-wqOAp BLPio …";;@JasonKander;;"795759825812537347";https://twitter.com/sacca/status/795759825812537347
DorisTruong;2016-11-07 23:47;0;1;"If we ever misplace @Fahrenthold , we have Sparenthold ( @JasonKander ). pic.twitter.com/2FiRmx4kpg";;@Fahrenthold @JasonKander;;"795759524791652352";https://twitter.com/DorisTruong/status/795759524791652352
Betterw05759703;2016-11-07 23:46;0;2;"@djbratpack @GOP @Sambasue @russcarnahan @JasonKander @JudyBaker4MO @TrumanState I SECOND THAT EMOTION GOP PUT PARTY B4 THE PEOPLE'S NEEDS";;@djbratpack @GOP @Sambasue @russcarnahan @JasonKander @JudyBaker4MO @TrumanState;;"795759339793420288";https://twitter.com/Betterw05759703/status/795759339793420288
TheNowKC;2016-11-07 23:45;0;0;"RT 41ActionNews "Tomorrow is #ElectionDay . HillaryClinton & JasonKander have used Snapchat for political ads. Snap… https:// twitter.com/i/web/status/7 95757466571173888 … "";;;#ElectionDay;"795759103087886336";https://twitter.com/TheNowKC/status/795759103087886336
JackKiehl;2016-11-07 23:44;2;8;"Trump's endorsement for Blunt, just in case you need yet another reason as to why Missourians should elect @JasonKander #MOSEN https:// twitter.com/realDonaldTrum p/status/795748821858861057 …";;@JasonKander;#MOSEN;"795758882077413377";https://twitter.com/JackKiehl/status/795758882077413377
thepoliticalcat;2016-11-07 23:43;6;5;"Anybody willing to phone-bank for JasonKander in #MO ? We could turn #MO blue if you're willing. :) https:// twitter.com/RachelAzzara/s tatus/795751331533352961 …";;;#MO #MO;"795758718407192576";https://twitter.com/thepoliticalcat/status/795758718407192576
nocherry1;2016-11-07 23:42;0;0;"@RoyBlunt is the most corrupt senator we have. Send him to Dancing With The Stars. Vote @JasonKander #mo #mosen";;@RoyBlunt @JasonKander;#mo #mosen;"795758437581799424";https://twitter.com/nocherry1/status/795758437581799424
FredrickDoss;2016-11-07 23:41;0;1;". @SteveKornacki said Democratic control of the US Senate hinges on a @JasonKander win in Missouri. #mosen #VoteKander pic.twitter.com/nWizOKIIo3";;@SteveKornacki @JasonKander;#mosen #VoteKander;"795758006776582149";https://twitter.com/FredrickDoss/status/795758006776582149
CoachBKirk;2016-11-07 23:40;0;2;"No thanks! #VoteBlueMissouri @Koster4Missouri @JasonKander https:// twitter.com/realDonaldTrum p/status/795753162623815680 …";;@Koster4Missouri @JasonKander;#VoteBlueMissouri;"795757781768896512";https://twitter.com/CoachBKirk/status/795757781768896512
eliseviebeck;2016-11-07 23:39;3;0;"A pre-election @pkcapitol : Sometimes even the best Senate candidates can't win http:// wpo.st/JsWC2 @JasonKander @PatToomey";;@pkcapitol @JasonKander @PatToomey;;"795757623069048832";https://twitter.com/eliseviebeck/status/795757623069048832
41actionnews;2016-11-07 23:38;0;1;"Tomorrow is #ElectionDay . @HillaryClinton & @JasonKander have used @Snapchat for political ads. Snapchat also has a reminder to vote. pic.twitter.com/JXYNrwXyYu";;@HillaryClinton @JasonKander @Snapchat;#ElectionDay;"795757466571173888";https://twitter.com/41actionnews/status/795757466571173888
NARALMissouri;2016-11-07 23:23;1;1;"Every vote matters! Get out there for @JasonKander ! #GOTV https:// twitter.com/emersonpolling /status/795600440691802113 …";;@JasonKander;#GOTV;"795753549292564481";https://twitter.com/NARALMissouri/status/795753549292564481
RachelAzzara;2016-11-07 23:14;89;74;"#JasonKander is in a dead-heat in Missouri. You can help by making phone calls! #UniteBlue #BlueWave #MOpol #MOsen https://www. jasonkander.com/2016/10/vpb/";;;#JasonKander #UniteBlue #BlueWave #MOpol #MOsen;"795751331533352961";https://twitter.com/RachelAzzara/status/795751331533352961
KenHallerMD;2016-11-07 23:11;0;0;". @JasonKander endorsed by @nytimes "Genuine opportunity to re-energize the #Senate " #VoteOutBlunt #TeamKander #Vote ! http:// nyti.ms/2dXGuE5";;@JasonKander @nytimes;#Senate #VoteOutBlunt #TeamKander #Vote;"795750640228175877";https://twitter.com/KenHallerMD/status/795750640228175877
farheen_khan28;2016-11-07 23:11;0;0;"Kander/Koster rally tonight. @JasonKander @Koster4Missouri";;@JasonKander @Koster4Missouri;;"795750514507952128";https://twitter.com/farheen_khan28/status/795750514507952128
rsteved;2016-11-07 23:07;0;0;"New poll shows @JasonKander ahead in #mosen . http:// media.wix.com/ugd/3bebb2_4fb 31305e73044408457ca75ba7cef67.pdf …";;@JasonKander;#mosen;"795749644169052160";https://twitter.com/rsteved/status/795749644169052160
MrProgress89;2016-11-07 23:05;0;0;"#GOTV FOR @JasonKander FOR SENATE!!! #Dems2016 #Missouri https:// secure.actblue.com/contribute/pag e/jkw1609dd …";;@JasonKander;#GOTV #Dems2016 #Missouri;"795749052889567232";https://twitter.com/MrProgress89/status/795749052889567232
Sambasue;2016-11-07 23:02;0;1;"@djbratpack @GOP @Betterw05759703 @russcarnahan @JasonKander @JudyBaker4MO @TrumanState Moral high ground gone";;@djbratpack @GOP @Betterw05759703 @russcarnahan @JasonKander @JudyBaker4MO @TrumanState;;"795748176389083136";https://twitter.com/Sambasue/status/795748176389083136
Betterw05759703;2016-11-07 23:01;2;1;"@djbratpack @GOP @russcarnahan @JasonKander @JudyBaker4MO @TrumanState CAN'T TURN OFF http:// FOX.NEWS AND READ THE FACTS FINDTRUTH";;@djbratpack @GOP @russcarnahan @JasonKander @JudyBaker4MO @TrumanState;;"795748139592548353";https://twitter.com/Betterw05759703/status/795748139592548353
Betterw05759703;2016-11-07 23:00;1;2;"@djbratpack @Sambasue @GunnarJohanson @TrumanState @JudyBaker4MO @russcarnahan @JasonKander THANKS FOR VOTING BLUE UP AND DOWN 4R CHILDREN";;@djbratpack @Sambasue @GunnarJohanson @TrumanState @JudyBaker4MO @russcarnahan @JasonKander;;"795747752244367360";https://twitter.com/Betterw05759703/status/795747752244367360
sydthesquid_;2016-11-07 22:57;0;7;"can't wait to vote for @JasonKander tomorrow";;@JasonKander;;"795747009189834752";https://twitter.com/sydthesquid_/status/795747009189834752
Sambasue;2016-11-07 22:55;0;1;"@djbratpack @GOP @Betterw05759703 @russcarnahan @JasonKander @JudyBaker4MO @TrumanState It's horrible the GOP following voting against self";;@djbratpack @GOP @Betterw05759703 @russcarnahan @JasonKander @JudyBaker4MO @TrumanState;;"795746441897644034";https://twitter.com/Sambasue/status/795746441897644034
stlrainbow;2016-11-07 22:53;0;4;"A vote for @JasonKander #mosen is also a vote for @BernieSanders for Budget Committee Chair! Get out the vote! https:// twitter.com/AnnieRiceStL/s tatus/795744955310440449 …";;@JasonKander @BernieSanders;#mosen;"795745971506413568";https://twitter.com/stlrainbow/status/795745971506413568
AnnieRiceStL;2016-11-07 22:49;3;1;"Get out the vote!! This could come down to the wire, and we need change in Washington - that means electing @JasonKander #mosen https:// twitter.com/TeamKander/sta tus/795627811247628288 …";;@JasonKander;#mosen;"795744955310440449";https://twitter.com/AnnieRiceStL/status/795744955310440449
Betterw05759703;2016-11-07 22:47;0;2;"@Sambasue @djbratpack @GunnarJohanson @TrumanState @JudyBaker4MO @russcarnahan @JasonKander THANKS FOR SHARING KEEP TWEETING THE TRUTH";;@Sambasue @djbratpack @GunnarJohanson @TrumanState @JudyBaker4MO @russcarnahan @JasonKander;;"795744463649968128";https://twitter.com/Betterw05759703/status/795744463649968128
Hodgeroonies;2016-11-07 22:44;2;12;"@igob4u2 @now7grandkids @JasonKander @FlipItDem good luck Dems...i'm staying up to watch the results from the UK.Hope the senate flips :-)";;@igob4u2 @now7grandkids @JasonKander @FlipItDem;;"795743867257704448";https://twitter.com/Hodgeroonies/status/795743867257704448
lucascase;2016-11-07 22:44;0;2;". @HillaryClinton @JasonKander @Koster4Missouri @russcarnahan @VoteHensley @JudyBaker4MO Robin Smith all got my vote today! #Election2016 pic.twitter.com/RSfObm4lCQ";;@HillaryClinton @JasonKander @Koster4Missouri @russcarnahan @VoteHensley @JudyBaker4MO;#Election2016;"795743685728157696";https://twitter.com/lucascase/status/795743685728157696
Sambasue;2016-11-07 22:43;1;1;"@djbratpack @Betterw05759703 @GunnarJohanson @TrumanState @JudyBaker4MO @russcarnahan @JasonKander We will too #Missouri";;@djbratpack @Betterw05759703 @GunnarJohanson @TrumanState @JudyBaker4MO @russcarnahan @JasonKander;#Missouri;"795743599166128129";https://twitter.com/Sambasue/status/795743599166128129
edatpost;2016-11-07 22:39;4;3;"a pre-election @pkcapitol : Sometimes even the best Senate candidates can't win http:// wpo.st/JsWC2 @JasonKander @PatToomey";;@pkcapitol @JasonKander @PatToomey;;"795742498052247552";https://twitter.com/edatpost/status/795742498052247552
EnochMorris;2016-11-07 22:30;0;0;"Elect @JasonKander to the U.S. Senate by volunteering from home. #mosen http:// jasonkander.com/volunteerfromh ome …";;@JasonKander;#mosen;"795740108574064641";https://twitter.com/EnochMorris/status/795740108574064641
Brianontheair;2016-11-07 22:29;0;0;"Senator @clairecmc votes tomorrow in Kirkwood. She's been campaigning for @JasonKander , @Koster4Missouri and for passage of Amendment Two.";;@clairecmc @JasonKander @Koster4Missouri;;"795739983973912576";https://twitter.com/Brianontheair/status/795739983973912576
kenndeb76;2016-11-07 22:28;19;13;"Retweeted Hillary 45th Potus ( @igob4u2 ): Missouri JASON KANDER 4 SENATE MUST WIN @JasonKander @FlipItDem ... http:// fb.me/RrfU6PG5";;@igob4u2 @JasonKander @FlipItDem;;"795739851899408384";https://twitter.com/kenndeb76/status/795739851899408384
YDMO;2016-11-07 22:27;0;0;"New poll shows @JasonKander ahead in #mosen . Head to his Twitter to see how to volunteer! http:// media.wix.com/ugd/3bebb2_4fb 31305e73044408457ca75ba7cef67.pdf …";;@JasonKander;#mosen;"795739477998206976";https://twitter.com/YDMO/status/795739477998206976
zacharybest;2016-11-07 22:24;0;1;"New poll shows @JasonKander ahead in #mosen . @TreySmith417 #echo http:// media.wix.com/ugd/3bebb2_4fb 31305e73044408457ca75ba7cef67.pdf …";;@JasonKander @TreySmith417;#mosen #echo;"795738688646971392";https://twitter.com/zacharybest/status/795738688646971392
SEIULocal1;2016-11-07 22:22;2;1;"Local 1 janitor Sandy Hinson knocks doors for @Koster4Missouri and @JasonKander bc they'll fight for working people! http://www. kshb.com/news/local-new s/democrats-target-female-voters-republicans-work-different-strategy …";;@Koster4Missouri @JasonKander;;"795738095488417792";https://twitter.com/SEIULocal1/status/795738095488417792
Zoraida12098036;2016-11-07 22:21;0;1;"@FiftyStatesBlue @EmersonPolling @JasonKander @RoyBluntMO Missouri, you can do this, turn it blue. For a future U can believe in.";;@FiftyStatesBlue @EmersonPolling @JasonKander @RoyBluntMO;;"795737996641366016";https://twitter.com/Zoraida12098036/status/795737996641366016
Don_WGEM;2016-11-07 22:13;0;0;"@JasonKander said @RoyBlunt has been thinking about special interests in office. He said he will bring leadership focused on solutions.";;@JasonKander @RoyBlunt;;"795735951838478336";https://twitter.com/Don_WGEM/status/795735951838478336
Don_WGEM;2016-11-07 22:10;0;0;"@JasonKander said: "This is a close race. We have all the momentum but the race is close and we need to make sure everyone gets out to vote"";;@JasonKander;;"795735198247878657";https://twitter.com/Don_WGEM/status/795735198247878657
Don_WGEM;2016-11-07 22:09;0;0;"@JasonKander said "Washington's broken and we are not going to change Washington until we change the people we send there."";;@JasonKander;;"795734872522391552";https://twitter.com/Don_WGEM/status/795734872522391552
Don_WGEM;2016-11-07 22:07;0;0;"@JasonKander said his campaign promise to the people of Hannibal was to replace and never become Senator Blunt.";;@JasonKander;;"795734500303077376";https://twitter.com/Don_WGEM/status/795734500303077376
amyfreyfloch;2016-11-07 22:07;0;0;"#NH @Maggie_Hassan #NHSen #Vote #FlipItDem #FlipCongress #CO #CoSen #Fl @PatrickMurphyFL #FlSen #AZ #MO @JasonKander #MoSen #TX #NV #NVSen https:// twitter.com/maggie_hassan/ status/795432905640202241 …";;@Maggie_Hassan @PatrickMurphyFL @JasonKander;#NH #NHSen #Vote #FlipItDem #FlipCongress #CO #CoSen #Fl #FlSen #AZ #MO #MoSen #TX #NV #NVSen;"795734406120009728";https://twitter.com/amyfreyfloch/status/795734406120009728
Betterw05759703;2016-11-07 22:07;1;2;"@JudyBaker4MO @djbratpack @JasonKander @russcarnahan MARK TWAIN WOULD VOTE FOR MISSOURI DEMOCRATS UP AND DOWN THE BALLOT RID MISSOURI OF GOP";;@JudyBaker4MO @djbratpack @JasonKander @russcarnahan;;"795734372917936128";https://twitter.com/Betterw05759703/status/795734372917936128
TweetedByScott;2016-11-07 22:06;1;1;"New poll shows @JasonKander ahead in #mosen . http:// media.wix.com/ugd/3bebb2_4fb 31305e73044408457ca75ba7cef67.pdf …";;@JasonKander;#mosen;"795734179422027776";https://twitter.com/TweetedByScott/status/795734179422027776
Dougmusick;2016-11-07 22:06;0;0;"Elect @JasonKander to the U.S. Senate by volunteering from home. #mosen http:// jasonkander.com/volunteerfromh ome …";;@JasonKander;#mosen;"795734171205267456";https://twitter.com/Dougmusick/status/795734171205267456
Betterw05759703;2016-11-07 22:05;1;1;"@GunnarJohanson @djbratpack @TrumanState @JudyBaker4MO @russcarnahan @JasonKander GOOD FOR MISSOURI";;@GunnarJohanson @djbratpack @TrumanState @JudyBaker4MO @russcarnahan @JasonKander;;"795733817126506496";https://twitter.com/Betterw05759703/status/795733817126506496
Betterw05759703;2016-11-07 22:03;2;3;"@ZacBurden @djbratpack @JasonKander @russcarnahan @JudyBaker4MO AND TERESA HENSLEY FLIPITROYALBLUEMO";;@ZacBurden @djbratpack @JasonKander @russcarnahan @JudyBaker4MO;;"795733527966916609";https://twitter.com/Betterw05759703/status/795733527966916609
ryandenton81;2016-11-07 21:55;1;1;"@JasonKander not a Missouri voter, but rooting for you!";;@JasonKander;;"795731469087993856";https://twitter.com/ryandenton81/status/795731469087993856
JasonKander;2016-11-07 21:49;21;71;"Picked up lunch and talked to supporters at Java Jive with @russcarnahan and @JudyBaker4MO in #Hannibal . #mosen pic.twitter.com/mDttf2TipN";;@russcarnahan @JudyBaker4MO;#Hannibal #mosen;"795729850153762816";https://twitter.com/JasonKander/status/795729850153762816
Phone2Action;2016-11-07 21:45;0;0;"#Missouri 's senate race between @JasonKander & @RoyBlunt is tight! Learn more about the candidates here: http:// bit.ly/2ecY3xf #Elections";;@JasonKander @RoyBlunt;#Missouri #Elections;"795728891918897152";https://twitter.com/Phone2Action/status/795728891918897152
MamaMilkSD;2016-11-07 21:43;3;14;"Calling voters all day! Let's do this @MomsDemand @shannonrwatts #GunSense @ApplegateCA49 @JasonKander @Ann_Kirkpatrick @Ted_Strickland pic.twitter.com/uETYGhrqx8";;@MomsDemand @shannonrwatts @ApplegateCA49 @JasonKander @Ann_Kirkpatrick @Ted_Strickland;#GunSense;"795728336135651328";https://twitter.com/MamaMilkSD/status/795728336135651328
RachelAzzara;2016-11-07 21:38;27;25;"#JasonKander supports #gunsense . Missouri, open carry is not safe for our community or the police. #UniteBlue #BLM #ImWithHer";;;#JasonKander #gunsense #UniteBlue #BLM #ImWithHer;"795727153459499008";https://twitter.com/RachelAzzara/status/795727153459499008
amyfreyfloch;2016-11-07 21:28;0;0;"What do you expect from a guy who talks about the size of your hands! #Vote #VotoLatino #Fl #Florida @PatrickMurphy #MoSen @JasonKander https:// twitter.com/joebiden/statu s/795699655308931076 …";;@PatrickMurphy @JasonKander;#Vote #VotoLatino #Fl #Florida #MoSen;"795724522104258560";https://twitter.com/amyfreyfloch/status/795724522104258560
Dnibot2;2016-11-07 21:27;1;2;"@JasonKander HANNIBAL MO SUPPORTS JASON KANDER pic.twitter.com/CiLFJwQ77m";;@JasonKander;;"795724439979753472";https://twitter.com/Dnibot2/status/795724439979753472
JudyBaker4MO;2016-11-07 21:26;6;7;"Such energy in a SRO room at Java Jive in Hannibal. TeamBlueBus Kickin' it! @JasonKander @russcarnahan Help us #BuildAssetsBuildLives pic.twitter.com/de5bT79sm2";;@JasonKander @russcarnahan;#BuildAssetsBuildLives;"795724049510973440";https://twitter.com/JudyBaker4MO/status/795724049510973440
amyfreyfloch;2016-11-07 21:24;0;0;"#NV @CatherineForNV #NvSen #Mo @JasonKander #MoSen #OH #Ohio @Ted_Strickland #OhSen #FL @PatrickMurphyFL #FlSen #CoSen #WISen #MiSen #AZSen https:// twitter.com/catherinefornv /status/795717712676651008 …";;@CatherineForNV @JasonKander @Ted_Strickland @PatrickMurphyFL;#NV #NvSen #Mo #MoSen #OH #Ohio #OhSen #FL #FlSen #CoSen #WISen #MiSen #AZSen;"795723603992084480";https://twitter.com/amyfreyfloch/status/795723603992084480
omega3825;2016-11-07 21:14;0;0;"@AnnemarieWeers @RoyBlunt @JasonKander @dailykos He got it totally wrong. It's not "the voter's fault," it's called "Democracy."";;@AnnemarieWeers @RoyBlunt @JasonKander @dailykos;;"795721133261750272";https://twitter.com/omega3825/status/795721133261750272
russcarnahan;2016-11-07 21:10;3;8;"Incredible crowd at Java Jive in Hannibal this afternoon w/ @JasonKander & @JudyBaker4MO ! #MOSen #MOLtGov #MOTreas pic.twitter.com/PVMuS0NskE";;@JasonKander @JudyBaker4MO;#MOSen #MOLtGov #MOTreas;"795720190696783877";https://twitter.com/russcarnahan/status/795720190696783877
Don_WGEM;2016-11-07 21:04;4;2;"@JasonKander spoke in Hannibal about middle class tax cuts, equal pay for men + women, and end to special interests pic.twitter.com/ea2LJ4gTUk";;@JasonKander;;"795718605337935872";https://twitter.com/Don_WGEM/status/795718605337935872
KaeStrain;2016-11-07 21:03;0;0;"Why didn't I realize that @JasonKander is a millennial? *chants* one of us! One of us! One of us!";;@JasonKander;;"795718454057660416";https://twitter.com/KaeStrain/status/795718454057660416
nocherry1;2016-11-07 20:53;0;0;"@RoyBluntMO send him on Dancing With The Stars!! Vote @JasonKander #MOSEN #MO";;@RoyBluntMO @JasonKander;#MOSEN #MO;"795715782495780864";https://twitter.com/nocherry1/status/795715782495780864
AFSCME;2016-11-07 20:51;39;45;"We know @Koster4Missouri and @JasonKander will stand with the working families of Missouri. That's why we stand with them. #mogov #mosen pic.twitter.com/ZOkHNZskZt";;@Koster4Missouri @JasonKander;#mogov #mosen;"795715196236931072";https://twitter.com/AFSCME/status/795715196236931072
KHQA1Mike;2016-11-07 20:39;2;1;"@JasonKander holds final Hannibal campaign event as part of his get out & vote bus tour. Why he says it's all about the last sprint. @KHQA pic.twitter.com/ujoTDlBrJs";;@JasonKander @KHQA;;"795712281682345988";https://twitter.com/KHQA1Mike/status/795712281682345988
igob4u2;2016-11-07 20:38;64;47;"Missouri JASON KANDER 4 SENATE MUST WIN @JasonKander @FlipItDem FLIP SENATE BLUE & Madame POTUS Dem Majority CRUSH ROY BLUNT pic.twitter.com/H11E82mHFk";;@JasonKander @FlipItDem;;"795712006737317888";https://twitter.com/igob4u2/status/795712006737317888
nocherry1;2016-11-07 20:35;1;2;"@smileyt22 @DorothyKidd1 @Dar_Thatcher @RoyBlunt @JasonKander Who ever paid wife and sons as lobbyists. Maffia enterprise";;@smileyt22 @DorothyKidd1 @Dar_Thatcher @RoyBlunt @JasonKander;;"795711398235881472";https://twitter.com/nocherry1/status/795711398235881472
amyfreyfloch;2016-11-07 20:35;1;0;"#TrumpTerror #LockHimUp #GoHillary #OH #Ohio @Ted_Strickland #OhSen #UT #MO @JasonKander #NC #FL #Florida #PA #NH #NV #CO #AZ #WI #MI #VA https:// twitter.com/mozi_n/status/ 795705809275645953 …";;@Ted_Strickland @JasonKander;#TrumpTerror #LockHimUp #GoHillary #OH #Ohio #OhSen #UT #MO #NC #FL #Florida #PA #NH #NV #CO #AZ #WI #MI #VA;"795711205704925184";https://twitter.com/amyfreyfloch/status/795711205704925184
smileyt22;2016-11-07 20:34;0;2;"@nocherry1 @DorothyKidd1 @Dar_Thatcher @RoyBlunt @JasonKander Roy Blunt did more for D.C and corps then for Missouri";;@nocherry1 @DorothyKidd1 @Dar_Thatcher @RoyBlunt @JasonKander;;"795711118111047680";https://twitter.com/smileyt22/status/795711118111047680
nocherry1;2016-11-07 20:34;1;1;"@smileyt22 @DorothyKidd1 @Dar_Thatcher @RoyBlunt @JasonKander Remember the Farmbill? Monsanto? I swore then to retire his corrupt ass";;@smileyt22 @DorothyKidd1 @Dar_Thatcher @RoyBlunt @JasonKander;;"795711088675287040";https://twitter.com/nocherry1/status/795711088675287040
smileyt22;2016-11-07 20:33;1;1;"@nocherry1 @DorothyKidd1 @Dar_Thatcher @RoyBlunt @JasonKander JasonKander Yes!";;@nocherry1 @DorothyKidd1 @Dar_Thatcher @RoyBlunt @JasonKander;;"795710692154294272";https://twitter.com/smileyt22/status/795710692154294272
LawyerlopaL;2016-11-07 20:21;1;0;"#VoteBlueUpDown MO. Don't let special interests rule. Vote for @Koster4Missouri & @JasonKander https:// twitter.com/protectmo/stat us/795706349791412224 …";;@Koster4Missouri @JasonKander;#VoteBlueUpDown;"795707827251716096";https://twitter.com/LawyerlopaL/status/795707827251716096
JordanLovesKC;2016-11-07 20:19;12;7;"So happy to support candidates who support women! @JasonKander @Koster4Missouri @russcarnahan @VoteHensley @JudyBaker4MO https:// twitter.com/NARALMissouri/ status/795704945341296640 …";;@JasonKander @Koster4Missouri @russcarnahan @VoteHensley @JudyBaker4MO;;"795707227604717568";https://twitter.com/JordanLovesKC/status/795707227604717568
JennieWrites;2016-11-07 20:17;0;3;"No matter how many times I see the @RoyBlunt ad on my Words With Friends game, I will still be voting for progress w/ @JasonKander !!";;@RoyBlunt @JasonKander;;"795706860963774464";https://twitter.com/JennieWrites/status/795706860963774464
